Borough,Neighborhood,Latitude,Longitude
"Scarborough, Toronto","Rouge, Toronto, Malvern, Toronto",43.806686299999996,-79.19435340000001
"Scarborough, Toronto","Highland Creek (Toronto), Rouge Hill, Port Union, Toronto",43.7845351,-79.16049709999999
"Scarborough, Toronto","Guildwoo, Morningside, Toronto, West Hill, Toronto",43.7635726,-79.1887115
"Scarborough, Toronto","Woburn, Toronto",43.7709921,-79.21691740000001
"Scarborough, Toronto",Cedarbra,43.773136,-79.23947609999999
"Scarborough, Toronto",Scarborough Village,43.7447342,-79.23947609999999
"Scarborough, Toronto","East Birchmount Par, Ionview, Kennedy Park, Toronto",43.7279292,-79.26202940000002
"Scarborough, Toronto","Clairlea, Golden Mile, Toronto, Oakridge, Toronto",43.711111700000004,-79.2845772
"Scarborough, Toronto","Cliffcrest, Cliffside, Toronto, Scarborough Village Wes",43.716316,-79.23947609999999
"Scarborough, Toronto","Birch Cliff, Cliffside Wes",43.692657000000004,-79.2648481
"Scarborough, Toronto","Dorset Park, Scarborough Town Centre, Wexford Heights",43.7574096,-79.27330400000001
"Scarborough, Toronto","Maryvale, Toronto, Wexford, Toronto",43.750071500000004,-79.2958491
"Scarborough, Toronto","Agincourt, Toronto",43.7942003,-79.26202940000002
"Scarborough, Toronto","Clarks Corner, Sulliva, Tam O'Shanter – Sullivan",43.7816375,-79.3043021
"Scarborough, Toronto","Agincourt North, L'Amoreaux Eas, Milliken, Ontario, Steeles Eas",43.8152522,-79.2845772
"Scarborough, Toronto",L'Amoreaux Wes,43.799525200000005,-79.3183887
"Scarborough, Toronto",Upper Rouge,43.836124700000006,-79.20563609999999
North York,Hillcrest Village,43.8037622,-79.3634517
North York,"Fairvie, Henry Farm, Oriol",43.7785175,-79.3465557
North York,Bayview Village,43.7869473,-79.385975
North York,"Silver Hill, York Mills",43.7574902,-79.37471409999999
North York,"Newtonbrook, Willowdale, Toronto",43.789053,-79.40849279999999
North York,Willowdale Sout,43.7701199,-79.40849279999999
North York,York Mills Wes,43.752758299999996,-79.4000493
North York,Willowdale West,43.7827364,-79.4422593
North York,Parkwoods,43.7532586,-79.3296565
North York,Don Mills Nort,43.745905799999996,-79.352188
North York,"Flemingdon Park, Don Mills Sout",43.72589970000001,-79.340923
North York,"Bathurst Manor, Downsview Nort, Wilson Heights, Toronto",43.7543283,-79.4422593
North York,"Northwood Park, York University",43.7679803,-79.48726190000001
North York,"CFB Toronto, Downsview Eas",43.737473200000004,-79.46476329999999
North York,Downsview,43.7390146,-79.5069436
North York,Downsview Centra,43.7284964,-79.49569740000001
North York,Downsview Northwes,43.7616313,-79.52099940000001
North York,Victoria Village,43.725882299999995,-79.31557159999998
East York,"Woodbine Gardens, Parkview Hill",43.7063972,-79.309937
East York,Woodbine Heights,43.695343900000005,-79.3183887
East Toronto,The Beaches,43.67635739999999,-79.2930312
East York,Leaside,43.7090604,-79.3634517
East York,Thorncliffe Park,43.7053689,-79.34937190000001
East York,East Toronto,43.685347,-79.3381065
East Toronto,"The Danforth Wes, Riverdale, Toronto",43.6795571,-79.352188
East Toronto,"The Beaches Wes, India Bazaar",43.6689985,-79.31557159999998
East Toronto,Studio Distric,43.6595255,-79.340923
Central Toronto,"Lawrence Park, Toronto",43.7280205,-79.3887901
Central Toronto,Davisville Nort,43.7127511,-79.3901975
Central Toronto,North Toronto Wes,43.7153834,-79.40567840000001
Central Toronto,Davisvill,43.7043244,-79.3887901
Central Toronto,"Moore Park, Toronto, Summerhill Eas",43.6895743,-79.38315990000001
Central Toronto,"Deer Park, Toronto, Forest Hill S, Rathnelly, South Hill, Toronto, Summerhill Wes",43.68641229999999,-79.4000493
Downtown Toronto,"Rosedale, Toronto",43.6795626,-79.37752940000001
Downtown Toronto,"Cabbagetown, Toronto, St. James Town",43.667967,-79.3676753
Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001
Downtown Toronto,"Harbourfront (Toronto), Regent Park",43.6542599,-79.3606359
Downtown Toronto,"Ryerso, Garden Distric",43.6571618,-79.37893709999999
Downtown Toronto,St. James Town,43.6514939,-79.3754179
Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064
Downtown Toronto,Central Bay Stree,43.6579524,-79.3873826
Downtown Toronto,"Adelaid, Kin, Richmon",43.65057120000001,-79.3845675
Downtown Toronto,"Harbourfront Eas, Toronto Islands, Union Station (Toronto)",43.6408157,-79.38175229999999
Downtown Toronto,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001
Downtown Toronto,"Commerce Court, Victoria Hote",43.6481985,-79.37981690000001
North York,"Bedford Park, Toronto, Lawrence Manor Eas",43.7332825,-79.4197497
Central Toronto,Roselaw,43.7116948,-79.41693559999999
Central Toronto,"Forest Hill North, Forest Hill Wes",43.6969476,-79.41130720000001
Central Toronto,"The Annex, North Midtow, Yorkville, Toronto",43.6727097,-79.40567840000001
Downtown Toronto,"Harbor, University of Toronto",43.6626956,-79.4000493
Downtown Toronto,"Chinatown, Toronto, Grange Park (Toronto), Kensington Market",43.6532057,-79.4000493
Downtown Toronto,"CN Tower, Bathurst Qua, Island airpor, Harbourfront Wes, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199
Downtown Toronto,Stn A PO Boxes 25 The Esplanad,43.6464352,-79.37484599999999
Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802
North York,"Lawrence Heights, Lawrence Manor",43.718517999999996,-79.46476329999999
North York,Glencair,43.709577,-79.44507259999999
York,Humewood-Cedarvale,43.6937813,-79.42819140000002
York,Caledonia-Fairbank,43.6890256,-79.453512
Downtown Toronto,Christi,43.669542,-79.4225637
West Toronto,"Dovercourt Village, Dufferi",43.66900510000001,-79.4422593
West Toronto,"Little Portugal, Toronto, Trinity–Bellwoods",43.647926700000006,-79.4197497
West Toronto,"Brockto, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002
North York,"Downsview, Toronto, North Par, Upwood Par",43.713756200000006,-79.4900738
"York, Toronto","Del Ra, Keelesdale, Mount Dennis, Silverthorn, Toronto",43.6911158,-79.47601329999999
"York, Toronto","The Junction Nort, Runnymed",43.67318529999999,-79.48726190000001
West Toronto,"High Park, The Junction Sout",43.6616083,-79.46476329999999
West Toronto,"Parkdale, Toronto, Roncesvalles, Toronto",43.6489597,-79.456325
West Toronto,"Runnymede, Toronto, Swansea, Toronto",43.6515706,-79.4844499
Queen's Park (Toronto),Queen's Park (Toronto),43.6623015,-79.3894938
Mississauga,Canada Post Gateway Processing Centr,43.6369656,-79.61581899999999
East Toronto,Business Reply Mail Processing Centre 969 Easter,43.6627439,-79.321558
Etobicoke,"Humber Bay Shore, Mimico Sout, New Toronto",43.6056466,-79.50132070000001
Etobicoke,"Alderwood, Toronto, Long Branch, Toronto",43.60241370000001,-79.54348409999999
Etobicoke,"The Kingsway, Montgomery Roa, Old Mill Nort",43.653653600000005,-79.5069436
Etobicoke,"Humber Bay, King's Mill Par, Kingsway Park South Eas, Mimico, Old Mill, Toronto, The Queensway, Fairmont Royal York Hotel, Sunnylea",43.6362579,-79.49850909999999
Etobicoke,"Kingsway Park South Wes, Mimico, The Queensway, Royal York South Wes, South of Bloo",43.6288408,-79.52099940000001
Etobicoke,Islington Avenue,43.6678556,-79.53224240000002
Etobicoke,"Cloverdal, Islington, Toronto, Martin Grov, Princess Gardens, West Deane Park",43.6509432,-79.55472440000001
Etobicoke,"Bloordale Garden, Eringat, Markland Wood, Old Burnhamthorp",43.6435152,-79.57720079999999
North York,Humber Summit,43.7563033,-79.56596329999999
North York,"Emery, Toronto, Humberlea",43.7247659,-79.53224240000002
"York, Toronto","Weston, Toronto",43.706876,-79.51818840000001
Etobicoke,Westmoun,43.696319,-79.53224240000002
Etobicoke,"Kingsview Village, Martin Grove Garden, Richview Garden, St. Phillip",43.6889054,-79.55472440000001
Etobicoke,"Albion Garden, Beaumond Heights, Humbergat, Mount Olive-Silverstone-Jamestown, Mount Olive-Silverstone-Jamestown, Silverstone, Toronto, South Steeles, Thistletown",43.739416399999996,-79.5884369
Etobicoke,Northwes,43.706748299999994,-79.5940544
